ELECTION_DATE,ELECTION_NAME,COUNTY_ID,COUNTY_NAME,CONTEST_ID,CONTEST_NAME,CANDIDATE_ID,CANDIDATE_NAME,INCUMBENT_FLAG,WRITE_IN_FLAG,PARTY_ID,PARTY_NAME,VOTE_TOTAL
03/03/2020,2020 Presidential Primary,38,San Francisco,010001000000,President Democratic,53,Andrew Yang,N,N,1,Democratic,2822
03/03/2020,2020 Presidential Primary,38,San Francisco,010001000000,President Democratic,61,Heather Marie Stagg,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010001000000,President Democratic,63,Robert Jordan,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010001000000,President Democratic,283,Jeffrey H. Drobman,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010001000000,President Democratic,285,Michael Dename,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010001000000,President Democratic,286,Daphne Denise Bradford,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010001000000,President Democratic,288,Willie Felix Carter,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010001000000,President Democratic,289,Nakia L. Anthony,N,Y,1,Democratic,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010001120000,President - Democratic CD-12,7,Michael Bennet,N,N,1,Democratic,112
03/03/2020,2020 Presidential Primary,38,San Francisco,010001120000,President - Democratic CD-12,8,Joseph R. Biden,N,N,1,Democratic,55800
03/03/2020,2020 Presidential Primary,38,San Francisco,010001120000,President - Democratic CD-12,10,Michael R. Bloomberg,N,N,1,Democratic,25710
03/03/2020,2020 Presidential Primary,38,San Francisco,010001120000,President - Democratic CD-12,11,Cory Booker,N,N,1,Democratic,106
03/03/2020,2020 Presidential Primary,38,San Francisco,010001120000,President - Democratic CD-12,12,Mosie Boyd,N,N,1,Democratic,19
03/03/2020,2020 Presidential Primary,38,San Francisco,010001120000,President - Democratic CD-12,13,Pete Buttigieg,N,N,1,Democratic,9570
03/03/2020,2020 Presidential Primary,38,San Francisco,010001120000,President - Democratic CD-12,14,Julián Castro,N,N,1,Democratic,123
03/03/2020,2020 Presidential Primary,38,San Francisco,010001120000,President - Democratic CD-12,18,"Roque ""Rocky"" De La Fuente III",N,N,1,Democratic,45
03/03/2020,2020 Presidential Primary,38,San Francisco,010001120000,President - Democratic CD-12,19,John K. Delaney,N,N,1,Democratic,45
03/03/2020,2020 Presidential Primary,38,San Francisco,010001120000,President - Democratic CD-12,21,Michael A. Ellinger,N,N,1,Democratic,55
03/03/2020,2020 Presidential Primary,38,San Francisco,010001120000,President - Democratic CD-12,23,Tulsi Gabbard,N,N,1,Democratic,834
03/03/2020,2020 Presidential Primary,38,San Francisco,010001120000,President - Democratic CD-12,25,Mark Stewart Greenstein,N,N,1,Democratic,72
03/03/2020,2020 Presidential Primary,38,San Francisco,010001120000,President - Democratic CD-12,32,Amy Klobuchar,N,N,1,Democratic,3183
03/03/2020,2020 Presidential Primary,38,San Francisco,010001120000,President - Democratic CD-12,40,Deval Patrick,N,N,1,Democratic,27
03/03/2020,2020 Presidential Primary,38,San Francisco,010001120000,President - Democratic CD-12,45,Bernie Sanders,N,N,1,Democratic,78852
03/03/2020,2020 Presidential Primary,38,San Francisco,010001120000,President - Democratic CD-12,46,Joe Sestak,N,N,1,Democratic,29
03/03/2020,2020 Presidential Primary,38,San Francisco,010001120000,President - Democratic CD-12,47,Tom Steyer,N,N,1,Democratic,1449
03/03/2020,2020 Presidential Primary,38,San Francisco,010001120000,President - Democratic CD-12,50,Elizabeth Warren,N,N,1,Democratic,54487
03/03/2020,2020 Presidential Primary,38,San Francisco,010001120000,President - Democratic CD-12,52,Marianne Williamson,N,N,1,Democratic,89
03/03/2020,2020 Presidential Primary,38,San Francisco,010001120000,President - Democratic CD-12,53,Andrew Yang,N,N,1,Democratic,2393
03/03/2020,2020 Presidential Primary,38,San Francisco,010001130000,President - Democratic CD-13,7,Michael Bennet,N,N,1,Democratic,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010001130000,President - Democratic CD-13,8,Joseph R. Biden,N,N,1,Democratic,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010001130000,President - Democratic CD-13,10,Michael R. Bloomberg,N,N,1,Democratic,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010001130000,President - Democratic CD-13,11,Cory Booker,N,N,1,Democratic,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010001130000,President - Democratic CD-13,12,Mosie Boyd,N,N,1,Democratic,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010001130000,President - Democratic CD-13,13,Pete Buttigieg,N,N,1,Democratic,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010001130000,President - Democratic CD-13,14,Julián Castro,N,N,1,Democratic,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010001130000,President - Democratic CD-13,18,"Roque ""Rocky"" De La Fuente III",N,N,1,Democratic,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010001130000,President - Democratic CD-13,19,John K. Delaney,N,N,1,Democratic,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010001130000,President - Democratic CD-13,21,Michael A. Ellinger,N,N,1,Democratic,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010001130000,President - Democratic CD-13,23,Tulsi Gabbard,N,N,1,Democratic,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010001130000,President - Democratic CD-13,25,Mark Stewart Greenstein,N,N,1,Democratic,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010001130000,President - Democratic CD-13,32,Amy Klobuchar,N,N,1,Democratic,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010001130000,President - Democratic CD-13,40,Deval Patrick,N,N,1,Democratic,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010001130000,President - Democratic CD-13,45,Bernie Sanders,N,N,1,Democratic,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010001130000,President - Democratic CD-13,46,Joe Sestak,N,N,1,Democratic,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010001130000,President - Democratic CD-13,47,Tom Steyer,N,N,1,Democratic,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010001130000,President - Democratic CD-13,50,Elizabeth Warren,N,N,1,Democratic,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010001130000,President - Democratic CD-13,52,Marianne Williamson,N,N,1,Democratic,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010001130000,President - Democratic CD-13,53,Andrew Yang,N,N,1,Democratic,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010001140000,President - Democratic CD-14,7,Michael Bennet,N,N,1,Democratic,16
03/03/2020,2020 Presidential Primary,38,San Francisco,010001140000,President - Democratic CD-14,8,Joseph R. Biden,N,N,1,Democratic,6499
03/03/2020,2020 Presidential Primary,38,San Francisco,010001140000,President - Democratic CD-14,10,Michael R. Bloomberg,N,N,1,Democratic,3223
03/03/2020,2020 Presidential Primary,38,San Francisco,010001140000,President - Democratic CD-14,11,Cory Booker,N,N,1,Democratic,13
03/03/2020,2020 Presidential Primary,38,San Francisco,010001140000,President - Democratic CD-14,12,Mosie Boyd,N,N,1,Democratic,1
03/03/2020,2020 Presidential Primary,38,San Francisco,010001140000,President - Democratic CD-14,13,Pete Buttigieg,N,N,1,Democratic,790
03/03/2020,2020 Presidential Primary,38,San Francisco,010001140000,President - Democratic CD-14,14,Julián Castro,N,N,1,Democratic,27
03/03/2020,2020 Presidential Primary,38,San Francisco,010001140000,President - Democratic CD-14,18,"Roque ""Rocky"" De La Fuente III",N,N,1,Democratic,9
03/03/2020,2020 Presidential Primary,38,San Francisco,010001140000,President - Democratic CD-14,19,John K. Delaney,N,N,1,Democratic,24
03/03/2020,2020 Presidential Primary,38,San Francisco,010001140000,President - Democratic CD-14,21,Michael A. Ellinger,N,N,1,Democratic,8
03/03/2020,2020 Presidential Primary,38,San Francisco,010001140000,President - Democratic CD-14,23,Tulsi Gabbard,N,N,1,Democratic,137
03/03/2020,2020 Presidential Primary,38,San Francisco,010001140000,President - Democratic CD-14,25,Mark Stewart Greenstein,N,N,1,Democratic,20
03/03/2020,2020 Presidential Primary,38,San Francisco,010001140000,President - Democratic CD-14,32,Amy Klobuchar,N,N,1,Democratic,428
03/03/2020,2020 Presidential Primary,38,San Francisco,010001140000,President - Democratic CD-14,40,Deval Patrick,N,N,1,Democratic,4
03/03/2020,2020 Presidential Primary,38,San Francisco,010001140000,President - Democratic CD-14,45,Bernie Sanders,N,N,1,Democratic,10365
03/03/2020,2020 Presidential Primary,38,San Francisco,010001140000,President - Democratic CD-14,46,Joe Sestak,N,N,1,Democratic,9
03/03/2020,2020 Presidential Primary,38,San Francisco,010001140000,President - Democratic CD-14,47,Tom Steyer,N,N,1,Democratic,250
03/03/2020,2020 Presidential Primary,38,San Francisco,010001140000,President - Democratic CD-14,50,Elizabeth Warren,N,N,1,Democratic,4243
03/03/2020,2020 Presidential Primary,38,San Francisco,010001140000,President - Democratic CD-14,52,Marianne Williamson,N,N,1,Democratic,15
03/03/2020,2020 Presidential Primary,38,San Francisco,010001140000,President - Democratic CD-14,53,Andrew Yang,N,N,1,Democratic,429
03/03/2020,2020 Presidential Primary,38,San Francisco,010002000000,President Republican,4,Robert Ardini,N,N,3,Republican,122
03/03/2020,2020 Presidential Primary,38,San Francisco,010002000000,President Republican,17,"Roque ""Rocky"" De La Fuente",N,N,3,Republican,322
03/03/2020,2020 Presidential Primary,38,San Francisco,010002000000,President Republican,26,Zoltan G. Istvan,N,N,3,Republican,118
03/03/2020,2020 Presidential Primary,38,San Francisco,010002000000,President Republican,37,Matthew John Matern,N,N,3,Republican,273
03/03/2020,2020 Presidential Primary,38,San Francisco,010002000000,President Republican,48,Donald J. Trump,Y,N,3,Republican,12071
03/03/2020,2020 Presidential Primary,38,San Francisco,010002000000,President Republican,49,Joe Walsh,N,N,3,Republican,658
03/03/2020,2020 Presidential Primary,38,San Francisco,010002000000,President Republican,51,Bill Weld,N,N,3,Republican,1279
03/03/2020,2020 Presidential Primary,38,San Francisco,010002000000,President Republican,59,Denis C. Grasska,N,Y,3,Republican,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010002000000,President Republican,64,Robert Lee Manning Jr.,N,Y,3,Republican,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010002120000,President - Republican CD-12,4,Robert Ardini,N,N,3,Republican,103
03/03/2020,2020 Presidential Primary,38,San Francisco,010002120000,President - Republican CD-12,17,"Roque ""Rocky"" De La Fuente",N,N,3,Republican,273
03/03/2020,2020 Presidential Primary,38,San Francisco,010002120000,President - Republican CD-12,26,Zoltan G. Istvan,N,N,3,Republican,99
03/03/2020,2020 Presidential Primary,38,San Francisco,010002120000,President - Republican CD-12,37,Matthew John Matern,N,N,3,Republican,221
03/03/2020,2020 Presidential Primary,38,San Francisco,010002120000,President - Republican CD-12,48,Donald J. Trump,Y,N,3,Republican,9999
03/03/2020,2020 Presidential Primary,38,San Francisco,010002120000,President - Republican CD-12,49,Joe Walsh,N,N,3,Republican,565
03/03/2020,2020 Presidential Primary,38,San Francisco,010002120000,President - Republican CD-12,51,Bill Weld,N,N,3,Republican,1122
03/03/2020,2020 Presidential Primary,38,San Francisco,010002130000,President - Republican CD-13,4,Robert Ardini,N,N,3,Republican,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010002130000,President - Republican CD-13,17,"Roque ""Rocky"" De La Fuente",N,N,3,Republican,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010002130000,President - Republican CD-13,26,Zoltan G. Istvan,N,N,3,Republican,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010002130000,President - Republican CD-13,37,Matthew John Matern,N,N,3,Republican,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010002130000,President - Republican CD-13,48,Donald J. Trump,Y,N,3,Republican,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010002130000,President - Republican CD-13,49,Joe Walsh,N,N,3,Republican,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010002130000,President - Republican CD-13,51,Bill Weld,N,N,3,Republican,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010002140000,President - Republican CD-14,4,Robert Ardini,N,N,3,Republican,19
03/03/2020,2020 Presidential Primary,38,San Francisco,010002140000,President - Republican CD-14,17,"Roque ""Rocky"" De La Fuente",N,N,3,Republican,49
03/03/2020,2020 Presidential Primary,38,San Francisco,010002140000,President - Republican CD-14,26,Zoltan G. Istvan,N,N,3,Republican,19
03/03/2020,2020 Presidential Primary,38,San Francisco,010002140000,President - Republican CD-14,37,Matthew John Matern,N,N,3,Republican,52
03/03/2020,2020 Presidential Primary,38,San Francisco,010002140000,President - Republican CD-14,48,Donald J. Trump,Y,N,3,Republican,2072
03/03/2020,2020 Presidential Primary,38,San Francisco,010002140000,President - Republican CD-14,49,Joe Walsh,N,N,3,Republican,93
03/03/2020,2020 Presidential Primary,38,San Francisco,010002140000,President - Republican CD-14,51,Bill Weld,N,N,3,Republican,157
03/03/2020,2020 Presidential Primary,38,San Francisco,010003000000,President American Independent,9,Don Blankenship,N,N,5,American Independent,144
03/03/2020,2020 Presidential Primary,38,San Francisco,010003000000,President American Independent,15,Phil Collins,N,N,5,American Independent,343
03/03/2020,2020 Presidential Primary,38,San Francisco,010003000000,President American Independent,16,"Roque ""Rocky"" De La Fuente",N,N,5,American Independent,200
03/03/2020,2020 Presidential Primary,38,San Francisco,010003000000,President American Independent,34,Charles Kraut,N,N,5,American Independent,143
03/03/2020,2020 Presidential Primary,38,San Francisco,010003000000,President American Independent,39,J.R. Myers,N,N,5,American Independent,189
03/03/2020,2020 Presidential Primary,38,San Francisco,010004000000,President Green,27,Howie Hawkins,N,N,6,Green,216
03/03/2020,2020 Presidential Primary,38,San Francisco,010004000000,President Green,30,Dario Hunter,N,N,6,Green,158
03/03/2020,2020 Presidential Primary,38,San Francisco,010004000000,President Green,35,Dennis Lambert,N,N,6,Green,88
03/03/2020,2020 Presidential Primary,38,San Francisco,010004000000,President Green,38,Sedinam Moyowasifza-Curry,N,N,6,Green,119
03/03/2020,2020 Presidential Primary,38,San Francisco,010004000000,President Green,43,David Rolde,N,N,6,Green,22
03/03/2020,2020 Presidential Primary,38,San Francisco,010004000000,President Green,284,Kent Mesplay,N,Y,6,Green,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010005000000,President Libertarian,3,Max Abramson,N,N,7,Libertarian,34
03/03/2020,2020 Presidential Primary,38,San Francisco,010005000000,President Libertarian,5,Ken Armstrong,N,N,7,Libertarian,58
03/03/2020,2020 Presidential Primary,38,San Francisco,010005000000,President Libertarian,6,Dan Behrman,N,N,7,Libertarian,33
03/03/2020,2020 Presidential Primary,38,San Francisco,010005000000,President Libertarian,20,Keenan Wallace Dunham,N,N,7,Libertarian,19
03/03/2020,2020 Presidential Primary,38,San Francisco,010005000000,President Libertarian,22,Souraya Faas,N,N,7,Libertarian,31
03/03/2020,2020 Presidential Primary,38,San Francisco,010005000000,President Libertarian,24,Erik Chase Gerhardt,N,N,7,Libertarian,21
03/03/2020,2020 Presidential Primary,38,San Francisco,010005000000,President Libertarian,29,Jacob Hornberger,N,N,7,Libertarian,167
03/03/2020,2020 Presidential Primary,38,San Francisco,010005000000,President Libertarian,31,Jo Jorgensen,N,N,7,Libertarian,76
03/03/2020,2020 Presidential Primary,38,San Francisco,010005000000,President Libertarian,33,Adam Kokesh,N,N,7,Libertarian,37
03/03/2020,2020 Presidential Primary,38,San Francisco,010005000000,President Libertarian,41,Steven A Richey,N,N,7,Libertarian,36
03/03/2020,2020 Presidential Primary,38,San Francisco,010005000000,President Libertarian,42,Sam Robb,N,N,7,Libertarian,37
03/03/2020,2020 Presidential Primary,38,San Francisco,010005000000,President Libertarian,44,Kim Ruff,N,N,7,Libertarian,54
03/03/2020,2020 Presidential Primary,38,San Francisco,010005000000,President Libertarian,57,Vermin Supreme,N,N,7,Libertarian,81
03/03/2020,2020 Presidential Primary,38,San Francisco,010005000000,President Libertarian,62,Geby Eva Espínosa,N,Y,7,Libertarian,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010005000000,President Libertarian,281,James Orlando Ogle,N,Y,7,Libertarian,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010005000000,President Libertarian,287,Nicholas D'Artagnan Dumas,N,Y,7,Libertarian,0
03/03/2020,2020 Presidential Primary,38,San Francisco,010005000000,President Libertarian,291,Sorinne Ardeleanu,N,Y,7,Libertarian,1
03/03/2020,2020 Presidential Primary,38,San Francisco,010008000000,President P and F,36,Gloria La Riva,N,N,9,Peace and Freedom,174
03/03/2020,2020 Presidential Primary,38,San Francisco,010008000000,President P and F,55,Howie Hawkins,N,N,9,Peace and Freedom,78
